
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1,1,1
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1,1,1,-1
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1,1,1,-1,1
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1,1,1,-1,1,-4
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,0,0,1,3,-1,1,1,-1,1,-4,2
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,0,1,3,-1,1,1,-1,1,-4,2,0
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,0,1,3,-1,1,1,-1,1,-4,2,0,1
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,0,1,3,-1,1,1,-1,1,-4,2,0,1,-1
2022-12-24 05:00:40,0,0,0,0,0,0,0,0,1,3,-1,1,1,-1,1,-4,2,0,1,-1,1
2022-12-24 05:00:40,0,0,0,0,0,0,0,1,3,-1,1,1,-1,1,-4,2,0,1,-1,1,-3
2022-12-24 05:00:40,0,0,0,0,0,0,1,3,-1,1,1,-1,1,-4,2,0,1,-1,1,-3,3
2022-12-24 05:00:40,0,0,0,0,0,1,3,-1,1,1,-1,1,-4,2,0,1,-1,1,-3,3,-1
2022-12-24 05:00:40,0,0,0,0,1,3,-1,1,1,-1,1,-4,2,0,1,-1,1,-3,3,-1,2
2022-12-24 05:00:40,0,0,0,1,3,-1,1,1,-1,1,-4,2,0,1,-1,1,-3,3,-1,2,-1
2022-12-24 05:00:40,0,0,1,3,-1,1,1,-1,1,-4,2,0,1,-1,1,-3,3,-1,2,-1,-2
2022-12-24 05:00:40,0,1,3,-1,1,1,-1,1,-4,2,0,1,-1,1,-3,3,-1,2,-1,-2,2
2022-12-24 05:00:40,1,3,-1,1,1,-1,1,-4,2,0,1,-1,1,-3,3,-1,2,-1,-2,2,-1
2022-12-24 05:00:40,3,-1,1,1,-1,1,-4,2,0,1,-1,1,-3,3,-1,2,-1,-2,2,-1,0
2022-12-24 05:00:40,-1,1,1,-1,1,-4,2,0,1,-1,1,-3,3,-1,2,-1,-2,2,-1,0,-2
2022-12-24 05:00:40,1,1,-1,1,-4,2,0,1,-1,1,-3,3,-1,2,-1,-2,2,-1,0,-2,1
2022-12-24 05:00:40,1,-1,1,-4,2,0,1,-1,1,-3,3,-1,2,-1,-2,2,-1,0,-2,1,2
2022-12-24 05:00:40,-1,1,-4,2,0,1,-1,1,-3,3,-1,2,-1,-2,2,-1,0,-2,1,2,0
2022-12-24 05:00:40,1,-4,2,0,1,-1,1,-3,3,-1,2,-1,-2,2,-1,0,-2,1,2,0,1
2022-12-24 05:00:40,-4,2,0,1,-1,1,-3,3,-1,2,-1,-2,2,-1,0,-2,1,2,0,1,-3
2022-12-24 05:00:40,2,0,1,-1,1,-3,3,-1,2,-1,-2,2,-1,0,-2,1,2,0,1,-3,2
2022-12-24 05:00:40,0,1,-1,1,-3,3,-1,2,-1,-2,2,-1,0,-2,1,2,0,1,-3,2,0
2022-12-24 05:00:40,1,-1,1,-3,3,-1,2,-1,-2,2,-1,0,-2,1,2,0,1,-3,2,0,-1
2022-12-24 05:00:40,-1,1,-3,3,-1,2,-1,-2,2,-1,0,-2,1,2,0,1,-3,2,0,-1,0
2022-12-24 05:00:40,1,-3,3,-1,2,-1,-2,2,-1,0,-2,1,2,0,1,-3,2,0,-1,0,0
2022-12-24 05:00:40,-3,3,-1,2,-1,-2,2,-1,0,-2,1,2,0,1,-3,2,0,-1,0,0,0
2022-12-24 05:00:40,3,-1,2,-1,-2,2,-1,0,-2,1,2,0,1,-3,2,0,-1,0,0,0,0
2022-12-24 05:00:40,-1,2,-1,-2,2,-1,0,-2,1,2,0,1,-3,2,0,-1,0,0,0,0,2
2022-12-24 05:00:40,2,-1,-2,2,-1,0,-2,1,2,0,1,-3,2,0,-1,0,0,0,0,2,0
2022-12-24 05:00:40,-1,-2,2,-1,0,-2,1,2,0,1,-3,2,0,-1,0,0,0,0,2,0,-2
2022-12-24 05:00:40,-2,2,-1,0,-2,1,2,0,1,-3,2,0,-1,0,0,0,0,2,0,-2,0
2022-12-24 05:00:40,2,-1,0,-2,1,2,0,1,-3,2,0,-1,0,0,0,0,2,0,-2,0,-1
2022-12-24 05:00:40,-1,0,-2,1,2,0,1,-3,2,0,-1,0,0,0,0,2,0,-2,0,-1,1
2022-12-24 05:00:40,0,-2,1,2,0,1,-3,2,0,-1,0,0,0,0,2,0,-2,0,-1,1,0
2022-12-24 05:00:40,-2,1,2,0,1,-3,2,0,-1,0,0,0,0,2,0,-2,0,-1,1,0,-1
2022-12-24 05:00:40,1,2,0,1,-3,2,0,-1,0,0,0,0,2,0,-2,0,-1,1,0,-1,1
2022-12-24 05:00:40,2,0,1,-3,2,0,-1,0,0,0,0,2,0,-2,0,-1,1,0,-1,1,2
2022-12-24 05:00:40,0,1,-3,2,0,-1,0,0,0,0,2,0,-2,0,-1,1,0,-1,1,2,0
2022-12-24 05:00:40,1,-3,2,0,-1,0,0,0,0,2,0,-2,0,-1,1,0,-1,1,2,0,-4
2022-12-24 05:00:40,-3,2,0,-1,0,0,0,0,2,0,-2,0,-1,1,0,-1,1,2,0,-4,0
2022-12-24 05:00:40,2,0,-1,0,0,0,0,2,0,-2,0,-1,1,0,-1,1,2,0,-4,0,4
2022-12-24 05:00:40,0,-1,0,0,0,0,2,0,-2,0,-1,1,0,-1,1,2,0,-4,0,4,-1
2022-12-24 05:00:40,-1,0,0,0,0,2,0,-2,0,-1,1,0,-1,1,2,0,-4,0,4,-1,-1
2022-12-24 05:00:40,0,0,0,0,2,0,-2,0,-1,1,0,-1,1,2,0,-4,0,4,-1,-1,2
2022-12-24 05:00:40,0,0,0,2,0,-2,0,-1,1,0,-1,1,2,0,-4,0,4,-1,-1,2,-2
2022-12-24 05:00:40,0,0,2,0,-2,0,-1,1,0,-1,1,2,0,-4,0,4,-1,-1,2,-2,2
2022-12-24 05:00:40,0,2,0,-2,0,-1,1,0,-1,1,2,0,-4,0,4,-1,-1,2,-2,2,-1
2022-12-24 05:00:40,2,0,-2,0,-1,1,0,-1,1,2,0,-4,0,4,-1,-1,2,-2,2,-1,-3
2022-12-24 05:00:40,0,-2,0,-1,1,0,-1,1,2,0,-4,0,4,-1,-1,2,-2,2,-1,-3,2
2022-12-24 05:00:40,-2,0,-1,1,0,-1,1,2,0,-4,0,4,-1,-1,2,-2,2,-1,-3,2,2
2022-12-24 05:00:40,0,-1,1,0,-1,1,2,0,-4,0,4,-1,-1,2,-2,2,-1,-3,2,2,0
2022-12-24 05:00:40,-1,1,0,-1,1,2,0,-4,0,4,-1,-1,2,-2,2,-1,-3,2,2,0,-3
2022-12-24 05:00:40,1,0,-1,1,2,0,-4,0,4,-1,-1,2,-2,2,-1,-3,2,2,0,-3,1
2022-12-24 05:00:40,0,-1,1,2,0,-4,0,4,-1,-1,2,-2,2,-1,-3,2,2,0,-3,1,-1
2022-12-24 05:00:40,-1,1,2,0,-4,0,4,-1,-1,2,-2,2,-1,-3,2,2,0,-3,1,-1,0
2022-12-24 05:00:40,1,2,0,-4,0,4,-1,-1,2,-2,2,-1,-3,2,2,0,-3,1,-1,0,1
2022-12-24 05:00:40,2,0,-4,0,4,-1,-1,2,-2,2,-1,-3,2,2,0,-3,1,-1,0,1,1
2022-12-24 05:00:40,0,-4,0,4,-1,-1,2,-2,2,-1,-3,2,2,0,-3,1,-1,0,1,1,1
2022-12-24 05:00:40,-4,0,4,-1,-1,2,-2,2,-1,-3,2,2,0,-3,1,-1,0,1,1,1,-3
2022-12-24 05:00:40,0,4,-1,-1,2,-2,2,-1,-3,2,2,0,-3,1,-1,0,1,1,1,-3,2
2022-12-24 05:00:40,4,-1,-1,2,-2,2,-1,-3,2,2,0,-3,1,-1,0,1,1,1,-3,2,-3
2022-12-24 05:00:40,-1,-1,2,-2,2,-1,-3,2,2,0,-3,1,-1,0,1,1,1,-3,2,-3,4
2022-12-24 05:00:40,-1,2,-2,2,-1,-3,2,2,0,-3,1,-1,0,1,1,1,-3,2,-3,4,-4
2022-12-24 05:00:40,2,-2,2,-1,-3,2,2,0,-3,1,-1,0,1,1,1,-3,2,-3,4,-4,3
2022-12-24 05:00:40,-2,2,-1,-3,2,2,0,-3,1,-1,0,1,1,1,-3,2,-3,4,-4,3,1
2022-12-24 05:00:40,2,-1,-3,2,2,0,-3,1,-1,0,1,1,1,-3,2,-3,4,-4,3,1,-3
2022-12-24 05:00:40,-1,-3,2,2,0,-3,1,-1,0,1,1,1,-3,2,-3,4,-4,3,1,-3,0
2022-12-24 05:00:40,-3,2,2,0,-3,1,-1,0,1,1,1,-3,2,-3,4,-4,3,1,-3,0,0
2022-12-24 05:00:40,2,2,0,-3,1,-1,0,1,1,1,-3,2,-3,4,-4,3,1,-3,0,0,2
2022-12-24 05:00:40,2,0,-3,1,-1,0,1,1,1,-3,2,-3,4,-4,3,1,-3,0,0,2,-2
2022-12-24 05:00:40,0,-3,1,-1,0,1,1,1,-3,2,-3,4,-4,3,1,-3,0,0,2,-2,3
2022-12-24 05:00:40,-3,1,-1,0,1,1,1,-3,2,-3,4,-4,3,1,-3,0,0,2,-2,3,0
2022-12-24 05:00:40,1,-1,0,1,1,1,-3,2,-3,4,-4,3,1,-3,0,0,2,-2,3,0,-4
2022-12-24 05:00:40,-1,0,1,1,1,-3,2,-3,4,-4,3,1,-3,0,0,2,-2,3,0,-4,0
2022-12-24 05:00:40,0,1,1,1,-3,2,-3,4,-4,3,1,-3,0,0,2,-2,3,0,-4,0,1
2022-12-24 05:00:40,1,1,1,-3,2,-3,4,-4,3,1,-3,0,0,2,-2,3,0,-4,0,1,0
2022-12-24 05:00:40,1,1,-3,2,-3,4,-4,3,1,-3,0,0,2,-2,3,0,-4,0,1,0,2
2022-12-24 05:00:40,1,-3,2,-3,4,-4,3,1,-3,0,0,2,-2,3,0,-4,0,1,0,2,-2
2022-12-24 05:00:40,-3,2,-3,4,-4,3,1,-3,0,0,2,-2,3,0,-4,0,1,0,2,-2,1
2022-12-24 05:00:40,2,-3,4,-4,3,1,-3,0,0,2,-2,3,0,-4,0,1,0,2,-2,1,-2
2022-12-24 05:00:40,-3,4,-4,3,1,-3,0,0,2,-2,3,0,-4,0,1,0,2,-2,1,-2,3
2022-12-24 05:00:40,4,-4,3,1,-3,0,0,2,-2,3,0,-4,0,1,0,2,-2,1,-2,3,-2
2022-12-24 05:00:40,-4,3,1,-3,0,0,2,-2,3,0,-4,0,1,0,2,-2,1,-2,3,-2,2
2022-12-24 05:00:40,3,1,-3,0,0,2,-2,3,0,-4,0,1,0,2,-2,1,-2,3,-2,2,-1
2022-12-24 05:00:40,1,-3,0,0,2,-2,3,0,-4,0,1,0,2,-2,1,-2,3,-2,2,-1,2
2022-12-24 05:00:40,-3,0,0,2,-2,3,0,-4,0,1,0,2,-2,1,-2,3,-2,2,-1,2,-4
2022-12-24 05:00:40,0,0,2,-2,3,0,-4,0,1,0,2,-2,1,-2,3,-2,2,-1,2,-4,2
2022-12-24 05:00:40,0,2,-2,3,0,-4,0,1,0,2,-2,1,-2,3,-2,2,-1,2,-4,2,-1
2022-12-24 05:00:40,2,-2,3,0,-4,0,1,0,2,-2,1,-2,3,-2,2,-1,2,-4,2,-1,-1
2022-12-24 05:00:40,-2,3,0,-4,0,1,0,2,-2,1,-2,3,-2,2,-1,2,-4,2,-1,-1,0
2022-12-24 05:00:40,3,0,-4,0,1,0,2,-2,1,-2,3,-2,2,-1,2,-4,2,-1,-1,0,0
2022-12-24 05:00:40,0,-4,0,1,0,2,-2,1,-2,3,-2,2,-1,2,-4,2,-1,-1,0,0,1
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,-2
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,-2,2
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,-2,2,-2
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,-2,2,-2,0
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,-2,2,-2,0,2
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,-2,2,-2,0,2,1
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,0,1,0,2,1,-2,2,-2,0,2,1,-4
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,0,1,0,2,1,-2,2,-2,0,2,1,-4,0
2022-12-24 06:38:18,0,0,0,0,0,0,0,0,1,0,2,1,-2,2,-2,0,2,1,-4,0,2
2022-12-24 06:38:18,0,0,0,0,0,0,0,1,0,2,1,-2,2,-2,0,2,1,-4,0,2,1
2022-12-24 06:38:18,0,0,0,0,0,0,1,0,2,1,-2,2,-2,0,2,1,-4,0,2,1,-2
2022-12-24 06:38:18,0,0,0,0,0,1,0,2,1,-2,2,-2,0,2,1,-4,0,2,1,-2,-1
2022-12-24 06:38:18,0,0,0,0,1,0,2,1,-2,2,-2,0,2,1,-4,0,2,1,-2,-1,0
2022-12-24 06:38:18,0,0,0,1,0,2,1,-2,2,-2,0,2,1,-4,0,2,1,-2,-1,0,3
2022-12-24 06:38:18,0,0,1,0,2,1,-2,2,-2,0,2,1,-4,0,2,1,-2,-1,0,3,-2
2022-12-24 06:38:18,0,1,0,2,1,-2,2,-2,0,2,1,-4,0,2,1,-2,-1,0,3,-2,1
2022-12-24 06:38:18,1,0,2,1,-2,2,-2,0,2,1,-4,0,2,1,-2,-1,0,3,-2,1,1
2022-12-24 06:38:18,0,2,1,-2,2,-2,0,2,1,-4,0,2,1,-2,-1,0,3,-2,1,1,1
2022-12-24 06:38:18,2,1,-2,2,-2,0,2,1,-4,0,2,1,-2,-1,0,3,-2,1,1,1,-4
2022-12-24 06:38:18,1,-2,2,-2,0,2,1,-4,0,2,1,-2,-1,0,3,-2,1,1,1,-4,0
2022-12-24 06:38:18,-2,2,-2,0,2,1,-4,0,2,1,-2,-1,0,3,-2,1,1,1,-4,0,3
2022-12-24 06:38:18,2,-2,0,2,1,-4,0,2,1,-2,-1,0,3,-2,1,1,1,-4,0,3,0
2022-12-24 06:38:18,-2,0,2,1,-4,0,2,1,-2,-1,0,3,-2,1,1,1,-4,0,3,0,-1
2022-12-24 06:38:18,0,2,1,-4,0,2,1,-2,-1,0,3,-2,1,1,1,-4,0,3,0,-1,2
2022-12-24 06:38:18,2,1,-4,0,2,1,-2,-1,0,3,-2,1,1,1,-4,0,3,0,-1,2,-2
2022-12-24 06:38:18,1,-4,0,2,1,-2,-1,0,3,-2,1,1,1,-4,0,3,0,-1,2,-2,-2
2022-12-24 06:38:18,-4,0,2,1,-2,-1,0,3,-2,1,1,1,-4,0,3,0,-1,2,-2,-2,2
2022-12-24 06:38:18,0,2,1,-2,-1,0,3,-2,1,1,1,-4,0,3,0,-1,2,-2,-2,2,-1
2022-12-24 06:38:18,2,1,-2,-1,0,3,-2,1,1,1,-4,0,3,0,-1,2,-2,-2,2,-1,2
2022-12-24 06:38:18,1,-2,-1,0,3,-2,1,1,1,-4,0,3,0,-1,2,-2,-2,2,-1,2,-3
2022-12-24 06:38:18,-2,-1,0,3,-2,1,1,1,-4,0,3,0,-1,2,-2,-2,2,-1,2,-3,3
2022-12-24 06:38:18,-1,0,3,-2,1,1,1,-4,0,3,0,-1,2,-2,-2,2,-1,2,-3,3,0
2022-12-24 06:38:18,0,3,-2,1,1,1,-4,0,3,0,-1,2,-2,-2,2,-1,2,-3,3,0,-1
2022-12-24 06:38:18,3,-2,1,1,1,-4,0,3,0,-1,2,-2,-2,2,-1,2,-3,3,0,-1,-2
2022-12-24 06:38:18,-2,1,1,1,-4,0,3,0,-1,2,-2,-2,2,-1,2,-3,3,0,-1,-2,3
2022-12-24 06:38:18,1,1,1,-4,0,3,0,-1,2,-2,-2,2,-1,2,-3,3,0,-1,-2,3,0
2022-12-24 06:38:18,1,1,-4,0,3,0,-1,2,-2,-2,2,-1,2,-3,3,0,-1,-2,3,0,-3
2022-12-24 06:38:18,1,-4,0,3,0,-1,2,-2,-2,2,-1,2,-3,3,0,-1,-2,3,0,-3,1
2022-12-24 06:38:18,-4,0,3,0,-1,2,-2,-2,2,-1,2,-3,3,0,-1,-2,3,0,-3,1,1
2022-12-24 06:38:18,0,3,0,-1,2,-2,-2,2,-1,2,-3,3,0,-1,-2,3,0,-3,1,1,0
2022-12-24 06:38:18,3,0,-1,2,-2,-2,2,-1,2,-3,3,0,-1,-2,3,0,-3,1,1,0,2
2022-12-24 06:38:18,0,-1,2,-2,-2,2,-1,2,-3,3,0,-1,-2,3,0,-3,1,1,0,2,-2
2022-12-24 06:38:18,-1,2,-2,-2,2,-1,2,-3,3,0,-1,-2,3,0,-3,1,1,0,2,-2,2
2022-12-24 06:38:18,2,-2,-2,2,-1,2,-3,3,0,-1,-2,3,0,-3,1,1,0,2,-2,2,-2
2022-12-24 06:38:18,-2,-2,2,-1,2,-3,3,0,-1,-2,3,0,-3,1,1,0,2,-2,2,-2,1
2022-12-24 06:38:18,-2,2,-1,2,-3,3,0,-1,-2,3,0,-3,1,1,0,2,-2,2,-2,1,1
2022-12-24 06:38:18,2,-1,2,-3,3,0,-1,-2,3,0,-3,1,1,0,2,-2,2,-2,1,1,-2
2022-12-24 06:38:18,-1,2,-3,3,0,-1,-2,3,0,-3,1,1,0,2,-2,2,-2,1,1,-2,-2
2022-12-24 06:38:18,2,-3,3,0,-1,-2,3,0,-3,1,1,0,2,-2,2,-2,1,1,-2,-2,4
2022-12-24 06:38:18,-3,3,0,-1,-2,3,0,-3,1,1,0,2,-2,2,-2,1,1,-2,-2,4,-3
2022-12-24 06:38:18,3,0,-1,-2,3,0,-3,1,1,0,2,-2,2,-2,1,1,-2,-2,4,-3,0
2022-12-24 06:38:18,0,-1,-2,3,0,-3,1,1,0,2,-2,2,-2,1,1,-2,-2,4,-3,0,-1
2022-12-24 06:38:18,-1,-2,3,0,-3,1,1,0,2,-2,2,-2,1,1,-2,-2,4,-3,0,-1,2
2022-12-24 06:38:18,-2,3,0,-3,1,1,0,2,-2,2,-2,1,1,-2,-2,4,-3,0,-1,2,-2
2022-12-24 06:38:18,3,0,-3,1,1,0,2,-2,2,-2,1,1,-2,-2,4,-3,0,-1,2,-2,4
2022-12-24 06:38:18,0,-3,1,1,0,2,-2,2,-2,1,1,-2,-2,4,-3,0,-1,2,-2,4,-3
2022-12-24 06:38:18,-3,1,1,0,2,-2,2,-2,1,1,-2,-2,4,-3,0,-1,2,-2,4,-3,-1
2022-12-24 06:38:18,1,1,0,2,-2,2,-2,1,1,-2,-2,4,-3,0,-1,2,-2,4,-3,-1,0
2022-12-24 06:38:18,1,0,2,-2,2,-2,1,1,-2,-2,4,-3,0,-1,2,-2,4,-3,-1,0,4
2022-12-24 06:38:18,0,2,-2,2,-2,1,1,-2,-2,4,-3,0,-1,2,-2,4,-3,-1,0,4,-1
2022-12-24 06:38:18,2,-2,2,-2,1,1,-2,-2,4,-3,0,-1,2,-2,4,-3,-1,0,4,-1,-2
2022-12-24 06:38:18,-2,2,-2,1,1,-2,-2,4,-3,0,-1,2,-2,4,-3,-1,0,4,-1,-2,-1
2022-12-24 06:38:18,2,-2,1,1,-2,-2,4,-3,0,-1,2,-2,4,-3,-1,0,4,-1,-2,-1,3
2022-12-24 06:38:18,-2,1,1,-2,-2,4,-3,0,-1,2,-2,4,-3,-1,0,4,-1,-2,-1,3,-3
2022-12-24 06:38:18,1,1,-2,-2,4,-3,0,-1,2,-2,4,-3,-1,0,4,-1,-2,-1,3,-3,4
2022-12-24 06:38:18,1,-2,-2,4,-3,0,-1,2,-2,4,-3,-1,0,4,-1,-2,-1,3,-3,4,0
2022-12-24 06:38:18,-2,-2,4,-3,0,-1,2,-2,4,-3,-1,0,4,-1,-2,-1,3,-3,4,0,-2
2022-12-24 06:38:18,-2,4,-3,0,-1,2,-2,4,-3,-1,0,4,-1,-2,-1,3,-3,4,0,-2,-1
2022-12-24 06:38:18,4,-3,0,-1,2,-2,4,-3,-1,0,4,-1,-2,-1,3,-3,4,0,-2,-1,3
2022-12-24 06:38:18,-3,0,-1,2,-2,4,-3,-1,0,4,-1,-2,-1,3,-3,4,0,-2,-1,3,-4
2022-12-24 06:38:18,0,-1,2,-2,4,-3,-1,0,4,-1,-2,-1,3,-3,4,0,-2,-1,3,-4,4
2022-12-24 06:38:18,-1,2,-2,4,-3,-1,0,4,-1,-2,-1,3,-3,4,0,-2,-1,3,-4,4,-2
2022-12-24 06:38:18,2,-2,4,-3,-1,0,4,-1,-2,-1,3,-3,4,0,-2,-1,3,-4,4,-2,2
2022-12-24 06:38:18,-2,4,-3,-1,0,4,-1,-2,-1,3,-3,4,0,-2,-1,3,-4,4,-2,2,-3
2022-12-24 06:38:18,4,-3,-1,0,4,-1,-2,-1,3,-3,4,0,-2,-1,3,-4,4,-2,2,-3,-1
2022-12-24 06:38:18,-3,-1,0,4,-1,-2,-1,3,-3,4,0,-2,-1,3,-4,4,-2,2,-3,-1,1
2022-12-24 06:38:18,-1,0,4,-1,-2,-1,3,-3,4,0,-2,-1,3,-4,4,-2,2,-3,-1,1,-1
2022-12-24 06:38:18,0,4,-1,-2,-1,3,-3,4,0,-2,-1,3,-4,4,-2,2,-3,-1,1,-1,4
2022-12-24 06:38:18,4,-1,-2,-1,3,-3,4,0,-2,-1,3,-4,4,-2,2,-3,-1,1,-1,4,0
2022-12-24 06:38:18,-1,-2,-1,3,-3,4,0,-2,-1,3,-4,4,-2,2,-3,-1,1,-1,4,0,-4
2022-12-24 06:38:18,-2,-1,3,-3,4,0,-2,-1,3,-4,4,-2,2,-3,-1,1,-1,4,0,-4,2
2022-12-24 06:38:18,-1,3,-3,4,0,-2,-1,3,-4,4,-2,2,-3,-1,1,-1,4,0,-4,2,2
2022-12-24 06:38:18,3,-3,4,0,-2,-1,3,-4,4,-2,2,-3,-1,1,-1,4,0,-4,2,2,-2
2022-12-24 06:38:18,-3,4,0,-2,-1,3,-4,4,-2,2,-3,-1,1,-1,4,0,-4,2,2,-2,-1
2022-12-24 06:38:18,4,0,-2,-1,3,-4,4,-2,2,-3,-1,1,-1,4,0,-4,2,2,-2,-1,2
2022-12-24 06:38:18,0,-2,-1,3,-4,4,-2,2,-3,-1,1,-1,4,0,-4,2,2,-2,-1,2,-1
2022-12-24 06:38:18,-2,-1,3,-4,4,-2,2,-3,-1,1,-1,4,0,-4,2,2,-2,-1,2,-1,0
2022-12-24 06:38:18,-1,3,-4,4,-2,2,-3,-1,1,-1,4,0,-4,2,2,-2,-1,2,-1,0,-2
2022-12-24 06:38:18,3,-4,4,-2,2,-3,-1,1,-1,4,0,-4,2,2,-2,-1,2,-1,0,-2,4
2022-12-24 06:38:18,-4,4,-2,2,-3,-1,1,-1,4,0,-4,2,2,-2,-1,2,-1,0,-2,4,-1
2022-12-24 06:38:18,4,-2,2,-3,-1,1,-1,4,0,-4,2,2,-2,-1,2,-1,0,-2,4,-1,0
2022-12-24 06:38:18,-2,2,-3,-1,1,-1,4,0,-4,2,2,-2,-1,2,-1,0,-2,4,-1,0,-2
2022-12-24 06:38:18,2,-3,-1,1,-1,4,0,-4,2,2,-2,-1,2,-1,0,-2,4,-1,0,-2,3
2022-12-24 06:38:18,-3,-1,1,-1,4,0,-4,2,2,-2,-1,2,-1,0,-2,4,-1,0,-2,3,-1
2022-12-24 06:38:18,-1,1,-1,4,0,-4,2,2,-2,-1,2,-1,0,-2,4,-1,0,-2,3,-1,-2
2022-12-24 06:38:18,1,-1,4,0,-4,2,2,-2,-1,2,-1,0,-2,4,-1,0,-2,3,-1,-2,1
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-2
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-2,0
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-2,0,0
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-2,0,0,0
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-2,0,0,0,-1
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-2,0,0,0,-1,0
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,0,1,0,4,-2,0,0,0,-1,0,2
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,0,1,0,4,-2,0,0,0,-1,0,2,-3
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,0,1,0,4,-2,0,0,0,-1,0,2,-3,3
2022-12-24 08:16:54,0,0,0,0,0,0,0,0,1,0,4,-2,0,0,0,-1,0,2,-3,3,0
2022-12-24 08:16:54,0,0,0,0,0,0,0,1,0,4,-2,0,0,0,-1,0,2,-3,3,0,0
2022-12-24 08:16:54,0,0,0,0,0,0,1,0,4,-2,0,0,0,-1,0,2,-3,3,0,0,0
2022-12-24 08:16:54,0,0,0,0,0,1,0,4,-2,0,0,0,-1,0,2,-3,3,0,0,0,-3
2022-12-24 08:16:54,0,0,0,0,1,0,4,-2,0,0,0,-1,0,2,-3,3,0,0,0,-3,3
2022-12-24 08:16:54,0,0,0,1,0,4,-2,0,0,0,-1,0,2,-3,3,0,0,0,-3,3,1
2022-12-24 08:16:54,0,0,1,0,4,-2,0,0,0,-1,0,2,-3,3,0,0,0,-3,3,1,-2
2022-12-24 08:16:54,0,1,0,4,-2,0,0,0,-1,0,2,-3,3,0,0,0,-3,3,1,-2,-1
2022-12-24 08:16:54,1,0,4,-2,0,0,0,-1,0,2,-3,3,0,0,0,-3,3,1,-2,-1,2
2022-12-24 08:16:54,0,4,-2,0,0,0,-1,0,2,-3,3,0,0,0,-3,3,1,-2,-1,2,0
2022-12-24 08:16:54,4,-2,0,0,0,-1,0,2,-3,3,0,0,0,-3,3,1,-2,-1,2,0,-1
2022-12-24 08:16:54,-2,0,0,0,-1,0,2,-3,3,0,0,0,-3,3,1,-2,-1,2,0,-1,2
2022-12-24 08:16:54,0,0,0,-1,0,2,-3,3,0,0,0,-3,3,1,-2,-1,2,0,-1,2,-1
2022-12-24 08:16:54,0,0,-1,0,2,-3,3,0,0,0,-3,3,1,-2,-1,2,0,-1,2,-1,1
2022-12-24 08:16:54,0,-1,0,2,-3,3,0,0,0,-3,3,1,-2,-1,2,0,-1,2,-1,1,0
2022-12-24 08:16:54,-1,0,2,-3,3,0,0,0,-3,3,1,-2,-1,2,0,-1,2,-1,1,0,0
2022-12-24 08:16:54,0,2,-3,3,0,0,0,-3,3,1,-2,-1,2,0,-1,2,-1,1,0,0,-2
